id, Class
226918,17
226919,17
226920,17
226921,17
226922,17
226923,17
226924,17
226925,17
226926,17
226927,17
226928,17
226929,38
226930,18
226931,13
226932,13
226933,13
226934,13
226935,13
226936,13
226937,4
226938,4
226939,4
226940,4
226941,4
226942,4
226943,4
226944,9
226945,9
226946,9
226947,9
226948,9
226949,4
226950,38
226951,38
226952,38
226953,38
226954,38
226955,38
226956,38
226957,38
226958,38
226959,38
226960,38
226961,38
226962,38
226963,38
226964,38
226965,16
226966,16
226967,16
226968,16
226969,1
226970,1
226971,4
226972,4
226973,38
226974,38
226975,38
226976,38
226977,38
226978,29
226979,34
226980,34
226981,38
226982,38
226983,38
226984,30
226985,29
226986,29
226987,29
226988,29
226989,29
226990,29
226991,14
226992,14
226993,14
226994,14
226995,14
226996,14
226997,7
226998,7
226999,7
227000,7
227001,7
227002,7
227003,7
227004,7
227005,7
227006,7
227007,7
227008,7
227009,7
227010,7
227011,7
227012,7
227013,7
227014,7
227015,7
227016,38
227017,38
227018,38
227019,38
227020,38
227021,38
227022,38
227023,38
227024,7
227025,7
227026,7
227027,7
227028,7
227029,7
227030,7
227031,7
227032,7
227033,7
227034,13
227035,13
227036,13
227037,13
227038,13
227039,38
227040,33
227041,33
227042,33
227043,33
227044,33
227045,33
227046,33
227047,33
227048,33
227049,33
227050,33
227051,33
227052,24
227053,4
227054,4
227055,4
227056,4
227057,4
227058,4
227059,4
227060,18
227061,18
227062,19
227063,19
227064,0
227065,0
227066,0
227067,0
227068,0
227069,0
227070,0
227071,0
227072,0
227073,38
227074,38
227075,38
227076,38
227077,38
227078,38
227079,3
227080,2
227081,2
227082,2
227083,2
227084,2
227085,2
227086,2
227087,2
227088,38
227089,38
227090,38
227091,38
227092,38
227093,38
227094,38
227095,30
227096,30
227097,15
227098,0
227099,5
227100,5
227101,5
227102,5
227103,5
227104,31
227105,31
227106,31
227107,31
227108,31
227109,31
227110,31
227111,31
227112,31
227113,8
227114,8
227115,8
227116,14
227117,14
227118,8
227119,8
227120,8
227121,17
227122,8
227123,8
227124,8
227125,36
227126,36
227127,36
227128,36
227129,36
227130,36
227131,36
227132,36
227133,36
227134,36
227135,36
227136,19
227137,19
227138,19
227139,19
227140,19
227141,19
227142,19
227143,19
227144,19
227145,19
227146,31
227147,31
227148,31
227149,31
227150,31
227151,1
227152,1
227153,1
227154,1
227155,1
227156,1
227157,4
227158,18
227159,16
227160,38
227161,16
227162,38
227163,16
227164,16
227165,16
227166,16
227167,16
227168,16
227169,16
227170,16
227171,16
227172,16
227173,16
227174,7
227175,7
227176,7
227177,17
227178,17
227179,17
227180,17
227181,17
227182,17
227183,17
227184,17
227185,17
227186,38
227187,38
227188,38
227189,38
227190,38
227191,38
227192,38
227193,38
227194,38
227195,38
227196,38
227197,35
227198,35
227199,35
227200,35
227201,35
227202,35
227203,35
227204,35
227205,35
227206,35
227207,35
227208,30
227209,30
227210,30
227211,30
227212,30
227213,30
227214,30
227215,7
227216,7
227217,7
227218,7
227219,7
227220,7
227221,7
227222,14
227223,14
227224,14
227225,14
227226,14
227227,14
227228,14
227229,14
227230,0
227231,0
227232,0
227233,0
227234,0
227235,0
227236,0
227237,0
227238,0
227239,1
227240,1
227241,1
227242,1
227243,19
227244,19
227245,19
227246,19
227247,19
227248,38
227249,38
227250,38
227251,38
227252,22
227253,22
227254,21
227255,21
227256,21
227257,29
227258,29
227259,29
227260,29
227261,29
227262,29
227263,14
227264,14
227265,14
227266,14
227267,14
227268,14
227269,8
227270,8
227271,8
227272,8
227273,8
227274,8
227275,8
227276,36
227277,36
227278,36
227279,36
227280,36
227281,36
227282,36
227283,21
227284,21
227285,38
227286,38
227287,38
227288,38
227289,38
227290,38
227291,38
227292,38
227293,28
227294,32
227295,32
227296,13
227297,13
227298,13
227299,13
227300,13
227301,8
227302,8
227303,8
227304,8
227305,8
227306,8
227307,8
227308,8
227309,8
227310,8
227311,38
227312,38
227313,38
227314,38
227315,38
227316,38
227317,38
227318,38
227319,38
227320,38
227321,29
227322,29
227323,29
227324,28
227325,28
227326,37
227327,37
227328,37
227329,3
227330,3
227331,3
227332,3
227333,3
227334,3
227335,3
227336,3
227337,3
227338,8
227339,8
227340,8
227341,8
227342,3
227343,3
227344,3
227345,3
227346,3
227347,3
227348,3
227349,3
227350,38
227351,38
227352,38
227353,38
227354,38
227355,38
227356,38
227357,16
227358,16
227359,4
227360,4
227361,4
227362,33
227363,38
227364,38
227365,38
227366,38
227367,38
227368,38
227369,38
227370,38
227371,38
227372,18
227373,23
227374,18
227375,0
227376,0
227377,0
227378,0
227379,0
227380,0
227381,0
227382,0
227383,38
227384,38
227385,38
227386,38
227387,29
227388,21
227389,29
227390,29
227391,29
227392,38
227393,38
227394,38
227395,38
227396,38
227397,38
227398,38
227399,13
227400,13
227401,13
227402,7
227403,7
227404,7
227405,7
227406,7
227407,7
227408,7
227409,7
227410,7
227411,7
227412,7
227413,13
227414,13
227415,13
227416,13
227417,13
227418,13
227419,13
227420,13
227421,13
227422,13
227423,35
227424,35
227425,35
227426,35
227427,35
227428,35
227429,35
227430,35
227431,35
227432,35
227433,38
227434,38
227435,38
227436,33
227437,33
227438,33
227439,14
227440,17
227441,17
227442,17
227443,17
227444,17
227445,17
227446,38
227447,38
227448,38
227449,38
227450,38
227451,38
227452,38
227453,11
227454,11
227455,11
227456,11
227457,11
227458,11
227459,11
227460,11
227461,11
227462,11
227463,7
227464,7
227465,7
227466,7
227467,7
227468,7
227469,17
227470,17
227471,17
227472,17
227473,14
227474,14
227475,14
227476,14
227477,14
227478,19
227479,19
227480,38
227481,38
227482,38
227483,38
227484,38
227485,38
227486,38
227487,22
227488,31
227489,31
227490,31
227491,31
227492,31
227493,31
227494,36
227495,14
227496,14
227497,14
227498,14
227499,14
227500,14
227501,3
227502,4
227503,3
227504,3
227505,3
227506,4
227507,3
227508,3
227509,3
227510,3
227511,38
227512,38
227513,38
227514,38
227515,38
227516,38
227517,19
227518,19
227519,19
227520,19
227521,2
227522,2
227523,2
227524,3
227525,3
227526,2
227527,3
227528,3
227529,3
227530,3
227531,11
227532,38
227533,13
227534,13
227535,4
227536,4
227537,7
227538,7
227539,7
227540,7
227541,18
227542,18
227543,18
227544,18
227545,18
227546,18
227547,18
227548,18
227549,8
227550,8
227551,8
227552,8
227553,8
227554,8
227555,8
227556,1
227557,1
227558,0
227559,19
227560,19
227561,19
227562,19
227563,4
227564,4
227565,4
227566,4
227567,4
227568,4
227569,4
227570,4
227571,4
227572,4
227573,38
227574,38
227575,38
227576,38
227577,38
227578,38
227579,38
227580,24
227581,0
227582,0
227583,0
227584,0
227585,0
227586,0
227587,0
227588,0
227589,38
227590,23
227591,23
227592,23
227593,23
227594,1
227595,1
227596,1
227597,38
227598,38
227599,38
227600,38
227601,38
227602,38
227603,38
227604,38
227605,24
227606,25
227607,1
227608,1
227609,1
227610,1
227611,1
227612,1
227613,1
227614,1
227615,35
227616,35
227617,35
227618,35
227619,35
227620,35
227621,35
227622,36
227623,36
227624,38
227625,38
227626,36
227627,36
227628,29
227629,29
227630,29
227631,29
227632,3
227633,9
227634,9
227635,7
227636,9
227637,9
227638,9
227639,9
227640,9
227641,9
227642,17
227643,17
227644,2
227645,1
227646,3
227647,3
227648,19
227649,18
227650,19
227651,18
227652,18
227653,18
227654,38
227655,38
227656,38
227657,38
227658,28
227659,28
227660,28
227661,17
227662,17
227663,17
227664,17
227665,17
227666,38
227667,38
227668,38
227669,38
227670,38
227671,38
227672,24
227673,1
227674,1
227675,1
227676,1
227677,1
227678,1
227679,1
227680,1
227681,31
227682,31
227683,31
227684,31
227685,31
227686,31
227687,31
227688,31
227689,19
227690,19
227691,19
227692,19
227693,19
227694,1
227695,1
227696,36
227697,36
227698,36
227699,36
227700,36
227701,36
227702,36
227703,36
227704,38
227705,38
227706,38
227707,18
227708,18
227709,18
227710,18
227711,4
227712,4
227713,17
227714,17
227715,17
227716,17
227717,17
227718,17
227719,17
227720,17
227721,17
227722,38
227723,38
227724,38
227725,38
227726,38
227727,38
227728,29
227729,29
227730,29
227731,29
227732,29
227733,29
227734,29
227735,17
227736,17
227737,17
227738,17
227739,17
227740,17
227741,17
227742,17
227743,17
227744,36
227745,36
227746,36
227747,31
227748,31
227749,31
227750,31
227751,31
227752,36
227753,36
227754,36
227755,36
227756,36
227757,36
227758,36
227759,36
227760,36
227761,36
227762,36
227763,0
227764,0
227765,0
227766,0
227767,0
227768,0
227769,0
227770,37
227771,37
227772,37
227773,37
227774,37
227775,37
227776,37
227777,3
227778,3
227779,2
227780,2
227781,2
227782,2
227783,2
227784,2
227785,2
227786,38
227787,38
227788,38
227789,38
227790,38
227791,25
227792,15
227793,15
227794,15
227795,15
227796,17
227797,17
227798,17
227799,17
227800,17
227801,17
227802,38
227803,38
227804,38
227805,38
227806,38
227807,38
227808,25
227809,25
227810,7
227811,7
227812,7
227813,7
227814,7
227815,7
227816,7
227817,7
227818,7
227819,7
227820,7
227821,7
227822,7
227823,14
227824,14
227825,14
227826,14
227827,38
227828,38
227829,38
227830,38
227831,38
227832,38
227833,30
227834,35
227835,35
227836,35
227837,35
227838,35
227839,35
227840,35
227841,35
227842,35
227843,35
227844,35
227845,35
227846,35
227847,5
227848,5
227849,5
227850,5
227851,5
227852,5
227853,5
227854,5
227855,5
227856,5
227857,5
227858,5
227859,5
227860,5
227861,5
227862,38
227863,38
227864,38
227865,38
227866,38
227867,38
227868,38
227869,38
227870,38
227871,38
227872,38
227873,38
227874,38
227875,38
227876,38
227877,38
227878,38
227879,38
227880,38
227881,38
227882,38
227883,38
227884,18
227885,19
227886,19
227887,1
227888,1
227889,1
227890,20
227891,20
227892,20
227893,20
227894,19
227895,19
227896,19
227897,19
227898,38
227899,38
227900,27
227901,27
227902,27
227903,27
227904,27
227905,14
227906,14
227907,14
227908,14
227909,14
227910,14
227911,0
227912,0
227913,0
227914,0
227915,0
227916,0
227917,0
227918,0
227919,31
227920,31
227921,31
227922,31
227923,31
227924,31
227925,31
227926,0
227927,0
227928,0
227929,0
227930,0
227931,0
227932,16
227933,16
227934,16
227935,16
227936,16
227937,16
227938,16
227939,16
227940,16
227941,16
227942,16
227943,7
227944,7
227945,7
227946,7
227947,7
227948,7
227949,7
227950,7
227951,7
227952,7
227953,7
227954,7
227955,7
227956,7
227957,36
227958,36
227959,36
227960,36
227961,36
227962,36
227963,36
227964,36
227965,38
227966,38
227967,38
227968,38
227969,38
227970,16
227971,16
227972,16
227973,16
227974,7
227975,7
227976,7
227977,7
227978,7
227979,7
227980,7
227981,7
227982,7
227983,7
227984,7
227985,7
227986,7
227987,26
227988,26
227989,26
227990,17
227991,17
227992,17
227993,17
227994,17
227995,17
227996,17
227997,17
227998,17
227999,7
228000,7
228001,7
228002,7
228003,7
228004,7
228005,7
228006,7
228007,7
228008,12
228009,12
228010,12
228011,13
228012,13
228013,13
228014,13
228015,13
228016,13
228017,13
228018,15
228019,15
228020,15
228021,15
228022,15
228023,15
228024,15
228025,15
228026,15
228027,15
228028,15
228029,15
228030,15
228031,15
228032,15
228033,15
228034,1
228035,1
228036,1
228037,1
228038,1
228039,1
228040,17
228041,17
228042,17
228043,17
228044,17
228045,17
228046,17
228047,17
228048,17
228049,17
228050,17
228051,17
228052,25
228053,12
228054,12
228055,12
228056,12
228057,12
228058,12
228059,12
228060,12
228061,12
228062,12
228063,12
228064,19
228065,19
228066,19
228067,3
228068,3
228069,3
228070,3
228071,3
228072,3
228073,3
228074,3
228075,3
228076,3
228077,3
228078,3
228079,3
228080,3
228081,3
228082,3
228083,3
228084,35
228085,35
228086,35
228087,35
228088,35
228089,35
228090,35
228091,35
228092,35
228093,38
228094,38
228095,38
228096,38
228097,18
228098,18
228099,18
228100,18
228101,18
228102,18
228103,18
228104,18
228105,0
228106,0
228107,0
228108,0
228109,0
228110,0
228111,0
228112,0
228113,0
228114,0
228115,0
228116,0
228117,0
228118,0
228119,0
228120,0
228121,15
228122,26
228123,15
228124,1
228125,1
228126,1
228127,1
228128,1
228129,1
228130,1
228131,38
228132,38
228133,38
228134,38
228135,38
228136,38
228137,30
228138,30
228139,30
228140,30
228141,30
228142,30
228143,30
228144,2
228145,1
228146,1
228147,1
228148,17
228149,17
228150,14
228151,14
228152,14
228153,14
228154,14
228155,14
228156,0
228157,0
228158,0
228159,0
228160,0
228161,0
228162,0
228163,1
228164,1
228165,1
228166,3
228167,3
228168,19
228169,19
228170,19
228171,20
228172,10
228173,10
228174,10
228175,10
228176,10
228177,10
228178,10
228179,10
228180,10
228181,16
228182,10
228183,10
228184,10
228185,10
228186,10
228187,10
228188,10
228189,13
228190,12
228191,12
228192,13
228193,13
228194,19
228195,1
228196,1
228197,1
228198,1
228199,0
228200,14
228201,14
228202,16
228203,16
228204,16
228205,14
228206,14
228207,14
228208,14
228209,14
228210,14
228211,14
228212,14
228213,3
228214,3
228215,3
228216,3
228217,3
228218,3
228219,3
228220,3
228221,3
228222,3
228223,3
228224,3
228225,3
228226,3
228227,3
228228,3
228229,3
228230,3
228231,38
228232,38
228233,38
228234,38
228235,27
228236,27
228237,27
228238,13
228239,13
228240,13
228241,13
228242,9
228243,9
228244,9
228245,9
228246,9
228247,9
228248,9
228249,9
228250,9
228251,9
228252,38
228253,38
228254,38
228255,38
228256,38
228257,38
228258,38
228259,38
228260,38
228261,38
228262,38
228263,38
228264,38
228265,23
228266,23
228267,8
228268,3
228269,3
228270,3
228271,3
228272,3
228273,3
228274,3
228275,3
228276,3
228277,3
228278,3
228279,3
228280,3
228281,3
228282,3
228283,3
228284,3
228285,3
228286,35
228287,35
228288,35
228289,35
228290,35
228291,35
228292,35
228293,35
228294,35
228295,35
228296,35
228297,35
228298,35
228299,12
228300,12
228301,12
228302,12
228303,12
228304,12
228305,12
228306,12
228307,12
228308,12
228309,12
228310,12
228311,13
228312,13
228313,13
228314,13
228315,13
228316,13
228317,16
228318,4
228319,17
228320,17
228321,17
228322,14
228323,14
228324,14
228325,14
228326,17
228327,17
228328,17
228329,17
228330,17
228331,17
228332,17
228333,17
228334,38
228335,38
228336,38
228337,38
228338,33
228339,38
228340,38
228341,38
228342,38
228343,37
228344,28
228345,37
228346,3
228347,3
228348,3
228349,3
228350,3
228351,3
228352,3
228353,3
228354,3
228355,38
228356,38
228357,38
228358,38
228359,38
228360,38
228361,38
228362,38
228363,38
228364,38
228365,38
228366,38
228367,29
228368,29
228369,29
228370,29
228371,29
228372,29
228373,1
228374,1
228375,1
228376,1
228377,1
228378,1
228379,32
228380,26
228381,26
228382,32
228383,1
228384,1
228385,1
228386,1
228387,1
228388,26
228389,26
228390,26
228391,26
228392,0
228393,0
228394,0
228395,0
228396,0
228397,0
228398,0
228399,0
228400,0
228401,0
228402,0
228403,31
228404,35
228405,31
228406,31
228407,35
228408,35
228409,35
228410,35
228411,38
228412,38
228413,38
228414,38
228415,38
228416,38
228417,30
228418,30
228419,30
228420,30
228421,1
228422,1
228423,1
228424,1
228425,1
228426,38
228427,38
228428,38
228429,38
228430,38
228431,38
228432,38
228433,38
228434,38
228435,38
228436,38
228437,38
228438,38
228439,38
228440,28
228441,28
228442,28
228443,28
228444,14
228445,14
228446,17
228447,17
228448,17
228449,17
228450,17
228451,1
228452,31
228453,31
228454,31
228455,31
228456,31
228457,31
228458,31
228459,31
228460,31
228461,1
228462,1
228463,1
228464,1
228465,1
228466,1
228467,1
228468,19
228469,19
228470,19
228471,19
228472,19
228473,19
228474,19
228475,1
228476,1
228477,1
228478,1
228479,1
228480,1
228481,1
228482,18
228483,38
228484,38
228485,38
228486,38
228487,38
228488,38
228489,38
228490,24
228491,24
228492,13
228493,13
228494,13
228495,13
228496,13
228497,13
228498,13
228499,0
228500,0
228501,0
228502,0
228503,0
228504,0
228505,0
228506,0
228507,0
228508,38
228509,38
228510,38
228511,38
228512,38
228513,38
228514,38
228515,38
228516,38
228517,24
228518,24
228519,17
228520,17
228521,2
228522,7
228523,12
228524,14
228525,14
228526,14
228527,14
228528,14
228529,14
228530,14
228531,1
228532,1
228533,1
228534,1
228535,0
228536,0
228537,0
228538,8
228539,8
228540,8
228541,8
228542,20
228543,20
228544,20
228545,20
228546,38
228547,38
228548,37
228549,37
228550,38
228551,37
228552,37
228553,37
228554,37
228555,7
228556,7
228557,7
228558,7
228559,7
228560,7
228561,7
228562,7
228563,7
228564,7
228565,7
228566,18
228567,18
228568,18
228569,19
228570,19
228571,19
228572,19
228573,38
228574,38
228575,38
228576,38
228577,38
228578,38
228579,38
228580,38
228581,28
228582,28
228583,28
228584,28
228585,28
228586,29
228587,29
228588,17
228589,17
228590,17
228591,14
228592,14
228593,14
228594,14
228595,0
228596,0
228597,0
228598,0
228599,0
228600,0
228601,0
228602,0
228603,1
228604,1
228605,1
228606,1
228607,1
228608,1
228609,1
228610,38
228611,38
228612,38
228613,38
228614,35
228615,35
228616,35
228617,35
228618,35
228619,35
228620,31
228621,31
228622,4
228623,4
228624,38
228625,38
228626,38
228627,38
228628,38
228629,38
228630,38
228631,38
228632,4
228633,4
228634,4
228635,4
228636,4
228637,4
228638,4
228639,38
228640,38
228641,38
228642,38
228643,38
228644,38
228645,33
228646,33
228647,33
228648,33
228649,33
228650,33
228651,33
228652,33
228653,33
228654,37
228655,38
228656,13
228657,13
228658,16
228659,16
228660,16
228661,13
228662,2
228663,2
228664,2
228665,4
228666,7
228667,4
228668,4
228669,7
228670,7
228671,38
228672,26
228673,26
228674,26
228675,17
228676,17
228677,17
228678,17
228679,17
228680,17
228681,17
228682,17
228683,17
228684,17
228685,38
228686,38
228687,38
228688,38
228689,38
228690,38
228691,25
228692,27
228693,27
228694,27
228695,14
228696,14
228697,14
228698,14
228699,14
228700,14
228701,14
228702,14
228703,14
228704,14
228705,3
228706,3
228707,3
228708,3
228709,3
228710,3
228711,3
228712,11
228713,11
228714,11
228715,11
228716,11
228717,11
228718,11
228719,11
228720,13
228721,30
228722,30
228723,30
228724,30
228725,30
228726,30
228727,4
228728,4
228729,4
228730,4
228731,4
228732,18
228733,18
228734,18
228735,18
228736,18
228737,18
228738,38
228739,38
228740,37
228741,38
228742,38
228743,37
228744,37
228745,7
228746,7
228747,7
228748,7
228749,7
228750,7
228751,7
228752,7
228753,7
228754,7
228755,7
228756,7
228757,12
228758,13
228759,12
228760,12
228761,13
228762,18
228763,18
228764,18
228765,18
228766,18
228767,18
228768,18
228769,18
228770,37
228771,37
228772,16
228773,7
228774,7
228775,14
228776,14
228777,14
228778,7
228779,9
228780,7
228781,7
228782,7
228783,7
